0_27_1_49___5_1_12	0.0451667
47_31_61_15___5_1_12	0.0469095
11_29_53_45___5_1_12	0.0453714
63_57_52_51___5_1_12	0.0687952
8_59_48_48___5_1_12	0.16871
34_61_22_34___5_1_12	0.115229
9_29_58_49___5_1_12	0.0637952
52_27_18_15___5_1_12	0.0601286
13_27_25_17___5_1_12	0.048319
11_17_14_31___5_1_12	0.072919
37_35_45_11___5_1_12	0.0493238
39_21_29_1___5_1_12	0.0839714
39_35_30_33___5_1_12	0.0691
16_43_53_25___5_1_12	0.0777905
50_60_33_45___5_1_12	0.0527524
5_17_11_29___5_1_12	0.0525714
59_42_25_13___5_1_12	0.0523238
27_52_9_25___5_1_12	0.0527143
38_18_9_14___5_1_12	0.124167
26_11_26_3___5_1_12	0.0789667
30_37_11_59___5_1_12	0.0560667
20_27_28_25___5_1_12	0.0720667
41_54_17_5___5_1_12	0.0814238
60_37_30_17___5_1_12	0.0789571
22_27_1_49___5_1_12	0.0421714
11_55_51_32___5_1_12	0.0985333
11_29_35_45___5_1_12	0.052481
63_10_23_51___5_1_12	0.0480571
37_59_51_57___5_1_12	0.0503857
43_55_61_46___5_1_12	0.106743
19_24_10_5___5_1_12	0.193871
48_27_52_15___5_1_12	0.0771762
43_39_1_47___5_1_12	0.0522762
11_17_29_31___5_1_12	0.0527048
42_21_46_60___5_1_12	0.10529
39_42_29_1___5_1_12	0.0471667
39_17_29_8___5_1_12	0.100238
45_32_53_25___5_1_12	0.0442714
41_18_40_57___5_1_12	0.211329
5_17_11_41___5_1_12	0.0592048
35_50_25_13___5_1_12	0.0518762
42_45_45_51___5_1_12	0.0461333
17_31_34_11___5_1_12	0.0888286
26_11_30_23___5_1_12	0.0677714
48_37_51_59___5_1_12	0.0422524
46_19_10_19___5_1_12	0.109338
41_37_17_5___5_1_12	0.0494333
25_20_30_17___5_1_12	0.176852
4_27_1_49___5_1_12	0.0541476
43_55_51_61___5_1_12	0.0510286
11_29_15_39___5_1_12	0.0489952
33_10_23_51___5_1_12	0.062681
37_42_29_57___5_1_12	0.0630762
30_50_44_39___5_1_12	0.251462
31_6_10_5___5_1_12	0.178857
41_53_52_23___5_1_12	0.0482381
43_54_34_62___5_1_12	0.182371
11_9_23_31___5_1_12	0.0555857
27_11_44_18___5_1_12	0.110181
39_41_14_1___5_1_12	0.0542667
50_31_29_33___5_1_12	0.0452238
45_43_46_0___5_1_12	0.11549
27_56_33_28___5_1_12	0.123357
5_17_11_51___5_1_12	0.0532333
35_42_54_61___5_1_12	0.195776
27_46_42_54___5_1_12	0.198767
53_21_6_1___5_1_12	0.0503857
34_11_26_53___5_1_12	0.0889095
48_37_51_32___5_1_12	0.0893381
23_41_37_58___5_1_12	0.11629
47_37_17_5___5_1_12	0.0522524
38_49_30_17___5_1_12	0.10729
22_17_1_49___5_1_12	0.0540143
11_33_51_61___5_1_12	0.0835286
11_6_53_45___5_1_12	0.0527952
63_26_23_51___5_1_12	0.0689286
37_59_29_59___5_1_12	0.0484571
34_61_54_41___5_1_12	0.0631429
29_21_10_5___5_1_12	0.0675905
51_30_52_23___5_1_12	0.189605
29_54_25_33___5_1_12	0.0734476
58_58_53_31___5_1_12	0.11109
37_35_29_11___5_1_12	0.0545095
39_55_29_1___5_1_12	0.0466905
33_17_29_60___5_1_12	0.0927333
3_54_53_25___5_1_12	0.049381
3_18_33_57___5_1_12	0.0611571
19_17_11_34___5_1_12	0.0867571
35_49_25_13___5_1_12	0.0485476
27_46_39_25___5_1_12	0.0780714
19_33_29_15___5_1_12	0.0437619
51_11_26_59___5_1_12	0.0765857
32_37_51_59___5_1_12	0.0457
11_42_61_18___5_1_12	0.101548
28_53_19_28___5_1_12	0.109814
38_37_62_17___5_1_12	0.105638
22_32_1_49___5_1_12	0.0725333
60_55_51_0___5_1_12	0.0969286
41_29_53_45___5_1_12	0.0495429
63_10_10_51___5_1_12	0.141995
37_59_29_30___5_1_12	0.0966905
51_13_27_14___5_1_12	0.111243
54_2_52_32___5_1_12	0.228267
46_53_32_40___5_1_12	0.0911238
43_55_25_33___5_1_12	0.0504048
44_51_25_40___5_1_12	0.0872905
